User,Text,Date,Favorites,Retweets,Mentions,HashTags
LAStatePolice,"TROOP E NEWS RELEASE August 14, 2020 Troopers Investigate Double Fatality Crash, Lack of Restraint Use a Factor https://www.facebook.com/269483096401621/posts/4034272366589323/",2020-08-14 15:46:10+00:00,0,0,,
BTRtraffic,"Did you know BTRTraffic is powered by users all over Baton Rouge! Just start your tweet w/ BTRtraffic or #BTRtraffic to contribute traffic updates and your post will be retweeted! Contribute today! Aug 14, 2020",2020-08-14 15:00:40+00:00,0,0,,#BTRtraffic
NOLA_Traffic,All lanes are open on I-610 East at Franklin Avenue. Congestion from this incident has reached Saint Bernard Avenue.,2020-08-14 14:21:10+00:00,2,3,,
NOLA_Traffic,The left and center lanes are open and now the right lane is blocked on I-610 East at Franklin Avenue due to an accident. Congestion from this incident has reached Saint Bernard Avenue.,2020-08-14 14:18:05+00:00,1,1,,
NOLA_Traffic,The two left lanes are blocked on I-610 East at Franklin Avenue due to an accident. Congestion from this incident has reached Elysian Fields Avenue.,2020-08-14 13:19:26+00:00,3,5,,
La_DOTD,#FactoidFriday - What is the flashing yellow arrow?,2020-08-14 13:15:26+00:00,0,2,,#FactoidFriday
LAStatePolice,Maurice Man Killed in Single-Vehicle Crash in St. Landry Parish https://www.facebook.com/LouisianaStatePolice/posts/4033700623313164?__xts__%5B0%5D=68.ARA-ucKGbgfxMsPjzPsT06IwZECqJhoaZ69Rqpd86nBtibawYZ41NwzyD1teI1xxfvv9rEEn3ImCsSsF8yLCjbIR3yMcOstDRR5eY4pm3gh6HdPaAcmEZb-q6futArihygkx52P9jLeI_mJymrbOqjujuxzJvYoGS3sHKyjtcB0jc4u7by492D_hWiJuVXf2rvibPC2KJeePvwtf-p-MmMk_j2sAUT0MYrKXJBK7VWlN_hV9ZwP1cNFD3A8VRKcEcvN6d5-Il9JRlXhjZl2gWIqJ0hg_mwPoW4qxgc8AZ-Dbg8Oaglqn6P8KTWmXXe2TZ-R2vF2GKZXfGRjPhY9dSA&amp;__tn__=-R,2020-08-14 11:59:02+00:00,0,0,,
LAStatePolice,"TROOP A NEWS RELEASE August 14, 2020 Man Killed in East Baton Rouge Parish Crash Baton Rouge – Shortly after 12:00 am on August 14, 2020, Troopers from Louisiana State Police Troop A began investigating a single vehicle fatality crash on US Hwy 61...https://www.facebook.com/269483096401621/posts/4033451540004739/?d=n",2020-08-14 10:15:29+00:00,0,1,,
LC_Traffic,All lanes are now open on I-10 West at Mile Marker 54 (Welsh). Congestion is minimal.,2020-08-14 01:26:45+00:00,0,0,,
Laf_Traffic,All lanes are now open on I-10 West at Mile Marker 54 (Welsh). Congestion is minimal.,2020-08-14 01:26:27+00:00,1,1,,
BTRtraffic,RT BR_Traffic All lanes are open on I-10 West at Acadian Thruway. Congestion remains minimal.,2020-08-14 01:18:04+00:00,0,0,,
BR_Traffic,All lanes are open on I-10 West at Acadian Thruway. Congestion remains minimal.,2020-08-14 01:15:40+00:00,0,1,,
BTRtraffic,RT BR_Traffic The right lane is blocked on I-10 West at Acadian Thruway due to a stalled vehicle. Congestion is minimal.,2020-08-14 01:07:57+00:00,0,0,,
BR_Traffic,The right lane is blocked on I-10 West at Acadian Thruway due to a stalled vehicle. Congestion is minimal.,2020-08-14 01:04:27+00:00,1,2,,
Laf_Traffic,The right lane is blocked on I-10 West at Mile Marker 54 (Welsh) due to an accident. Congestion is minimal at this time.,2020-08-14 00:20:25+00:00,1,2,,
LC_Traffic,The right lane is blocked on I-10 West at Mile Marker 54 (Welsh) due to an accident. Congestion is minimal at this time.,2020-08-14 00:20:12+00:00,0,0,,
NS_Traffic,All lanes are open I-12 East at MM 40. Congestion remains 2 miles.,2020-08-13 23:42:20+00:00,0,0,,
LC_Traffic,All lanes are open I-10 East on the Calcasieu River Bridge. Congestion has reached five miles.,2020-08-13 23:38:43+00:00,0,0,,
NS_Traffic,The left lane remains blocked on I-12 East at MM 40 due to an accident. Congestion is approximately 2 miles in length.,2020-08-13 23:14:34+00:00,0,0,,
LC_Traffic,I-10 East is closed on the Calcasieu River Bridge due to emergency bridge inspection. Congestion is approaching three miles.,2020-08-13 23:00:38+00:00,1,0,,
NOLA_Traffic,All lanes are open on I-55 North at milepost 6 (before Ruddock). Congestion has reached three miles.,2020-08-13 22:47:36+00:00,0,1,,
NOLA_Traffic,The left lane has opened leaving the right lane blocked on I-55 North at milepost 6 (before Ruddock). Congestion has reached three miles.,2020-08-13 22:12:51+00:00,0,1,,
LC_Traffic,All lanes are open I-10 East at LA 378. Congestion has reached three miles.,2020-08-13 22:12:00+00:00,0,0,,
LAStatePolice,"TROOP A NEWS RELEASE August 13, 2020 Troopers Investigate Two Separate Fatality Crashes Within the span of six hours, Troopers from Louisiana State Police Troop A investigated two separate fatal crashes in the Troop A area...https://www.facebook.com/269483096401621/posts/4031915250158368/?d=n",2020-08-13 22:08:26+00:00,0,0,,
LC_Traffic,The right lane is blocked I-10 East at LA 378 due to a stalled vehicle. Congestion is approaching two miles.,2020-08-13 22:00:28+00:00,0,0,,
NS_Traffic,The left lane is blocked I-12 East at MM 40 due to an accident. Congestion is currently minimal.,2020-08-13 21:52:47+00:00,0,0,,
NOLA_Traffic,I-55 North is closed at milepost 6 (before Ruddock) due to a vehicle fire. Use alternate route. Congestion is minimal.,2020-08-13 21:50:29+00:00,0,1,,
NS_Traffic,All lanes are now open on US 190 East at Holiday Boulevard. Congestion remains minimal.,2020-08-13 21:02:22+00:00,0,0,,
TxDOT,"Last year, Allie was killed by a driver who was on the phone and speeding through a parking lot. Now her family will have to live with the heartbreaking loss of their 2-year old. Please don’t drive distracted. #EndTheStreakTX",2020-08-13 21:01:10+00:00,22,25,,#EndTheStreakTX
NS_Traffic,The right lane is blocked on US 190 East at Holiday Boulevard due to an accident. Congestion is minimal.,2020-08-13 20:45:14+00:00,0,0,,
NOLA_Traffic,All lanes are open I-10 East before Louisa Street. Congestion is minimal.,2020-08-13 20:07:51+00:00,0,1,,
LAStatePolice,Louisiana Department of Transportation & Development http://wwwapps.dotd.la.gov/administration/announcements/Announcement.aspx?key=24012,2020-08-13 19:51:03+00:00,2,2,,
NOLA_Traffic,The left lane is blocked I-10 East before Louisa Street due to an accident. Congestion is minimal.,2020-08-13 19:12:22+00:00,0,1,,
NOLA_Traffic,All lanes are open on I-10 West on the Highrise Bridge. Congestion is minimal.,2020-08-13 19:01:44+00:00,0,1,,
NOLA_Traffic,The right lane is blocked on I-10 West on the Highrise Bridge due to a disabled vehicle. Congestion is minimal.,2020-08-13 18:54:10+00:00,0,1,,
NOLA_Traffic,All lanes are open on US 90B West before Saint Charles Avenue. Congestion is minimal.,2020-08-13 18:44:54+00:00,0,1,,
NOLA_Traffic,The left lane is blocked on US 90B West before Saint Charles Avenue due to an accident. Congestion is minimal.,2020-08-13 18:34:43+00:00,0,1,,
NOLA_Traffic,All lanes are open on I-310 North past LA 48 (River Road). Congestion is minimal.,2020-08-13 18:19:58+00:00,0,1,,
NOLA_Traffic,The right lane is blocked on I-310 North past LA 48 (River Road) due to an accident. Congestion is minimal.,2020-08-13 18:12:44+00:00,0,1,,
NOLA_Traffic,All lanes are open on I-10 East on the Highrise Bridge. Congestion has reached the I-10 / I-610 merge.,2020-08-13 17:00:41+00:00,0,1,,
LAStatePolice,"REGION 3 NEWS RELEASE August 12, 2020 Tallulah Man Arrested for Murder in Missing Person Investigation http://www.facebook.com/LouisianaStatePolice/posts/4029375407079019?__xts__%5B0%5D=68.ARARFao3fkumDpq-ZjYRFMdpyENJr6zKSDyEmzCJxneMBYYX3SdnnkDmhk7h-pVxeMN_qh4foCKp1JphkTz4cY9JaoxGG0kBkV4AafHoJ0JCShAh3GpglmS_s15wt6yjwi7mk19ZKJksTvYRN18bT6fAG3TrdRc-WPkb0WWAERwltj1tpAvsyAWzHpCDo__yy2uvIX25dLagQEq9wmKszCvw7znMxLbCHPcc7zHhjz9mp2_UKRRcLMlzF28b0XPSkQJlGT9NMLpqxHlyZ-moLU5y8OD9ysexBCT45i48Nb6JDbOClau_76nZ25rxuP5cJZIhH2MvxE7nBmvHcjinLA&amp;__tn__=-R @LAFIREMARSHAL",2020-08-13 16:54:41+00:00,1,4,@LAFIREMARSHAL,
NOLA_Traffic,I-10 East is closed at Louisa Street due to an accident. Use alternate route. Congestion has reached the I-10 / I-610 merge.,2020-08-13 16:35:07+00:00,0,2,,
LC_Traffic,All lanes are open I-10 West at LA 385. Congestion is approaching two miles.,2020-08-13 16:29:33+00:00,0,0,,
NOLA_Traffic,The two right lanes are blocked on I-10 East on the Highrise Bridge due to an accident. Congestion is minimal.,2020-08-13 16:19:12+00:00,0,3,,
LC_Traffic,All lanes are open I-10 West at Enterprise. Congestion remains minimal.,2020-08-13 15:51:06+00:00,0,0,,
LC_Traffic,The left lane is blocked I-10 West at Enterprise due to an accident. Congestion is minimal at this time.,2020-08-13 15:49:03+00:00,0,1,,
LC_Traffic,The right lane is blocked I-10 West at LA 385 due to an accident. Congestion is minimal at this time.,2020-08-13 15:10:33+00:00,0,0,,
BTRtraffic,"Did you know BTRTraffic is powered by users all over Baton Rouge! Just start your tweet w/ BTRtraffic or #BTRtraffic to contribute traffic updates and your post will be retweeted! Contribute today! Aug 13, 2020",2020-08-13 15:03:06+00:00,0,0,,#BTRtraffic
BTRtraffic,RT BR_Traffic All lanes are now open on I-10 West before Highland Road. Congestion has reached Mile Marker 175 (before Prairieville).,2020-08-13 14:57:44+00:00,0,0,,
BR_Traffic,All lanes are now open on I-10 West before Highland Road. Congestion has reached Mile Marker 175 (before Prairieville).,2020-08-13 14:55:49+00:00,2,2,,
BTRtraffic,RT BR_Traffic The right lane remains blocked and the left lane is now open on I-10 West before Highland Road due to an accident. Congestion has now reached LA 73 (Prairieville). Motorist are advised to use an alternate route.,2020-08-13 13:40:57+00:00,0,0,,
BR_Traffic,The right lane remains blocked and the left lane is now open on I-10 West before Highland Road due to an accident. Congestion has now reached LA 73 (Prairieville). Motorist are advised to use an alternate route.,2020-08-13 13:39:59+00:00,3,1,,
La_DOTD,"#TBT - 1925 Right of way clearing Eunice-Lecompte Highway, Evangeline Parish",2020-08-13 13:35:18+00:00,2,7,,#TBT
BTRtraffic,RT BR_Traffic The right lane remains blocked and the left lane is partially blocked on I-10 West before Highland Road due to an accident. Congestion has now reached LA 73 (Prairieville). Motorist are advised to use an alternate route.,2020-08-13 13:22:00+00:00,0,0,,
BR_Traffic,The right lane remains blocked and the left lane is partially blocked on I-10 West before Highland Road due to an accident. Congestion has now reached LA 73 (Prairieville). Motorist are advised to use an alternate route.,2020-08-13 13:18:51+00:00,2,1,,
BTRtraffic,RT BR_Traffic The right lane is blocked I-10 West before Highland Road due to an accident. Congestion is approaching LA 73 (Prairieville). Use caution.,2020-08-13 12:56:51+00:00,0,0,,
BR_Traffic,The right lane is blocked I-10 West before Highland Road due to an accident. Congestion is approaching LA 73 (Prairieville). Use caution.,2020-08-13 12:55:42+00:00,4,2,,
BTRtraffic,RT BR_Traffic All lanes are open I-12 West at the I-10/I-12. Congestion remains minimal.,2020-08-13 12:51:17+00:00,0,0,,
BR_Traffic,All lanes are open I-12 West at the I-10/I-12. Congestion remains minimal.,2020-08-13 12:47:28+00:00,0,1,,
BTRtraffic,RT BR_Traffic All lanes are open I-12 West at the I-10/I-12. Congestion has reached Essen Lane.,2020-08-13 12:46:44+00:00,0,0,,
LAStatePolice,"TROOP E NEWS RELEASE August 13, 2020 Pineville Teen Killed in Rapides Parish Crash https://www.facebook.com/269483096401621/posts/4030458216970738/",2020-08-13 12:30:13+00:00,0,1,,
BTRtraffic,RT BR_Traffic The right lane is blocked I-12 West at the I-10/I-12 due to a stalled vehicle. Congestion is minimal.,2020-08-13 12:22:47+00:00,0,0,,
BR_Traffic,The right lane is blocked I-12 West at the I-10/I-12 due to a stalled vehicle. Congestion is minimal.,2020-08-13 12:18:38+00:00,2,2,,
NOLA_Traffic,All lanes are open I-610 East Past Canal Street. Congestion is minimal.,2020-08-13 06:26:09+00:00,0,3,,
NOLA_Traffic,The left lane is blocked I-610 Past Canal Street due to an accident. Congestion is minimal.,2020-08-13 06:18:59+00:00,0,2,,
NOLA_Traffic,All lanes are open on US 90B East on the Crescent City Connection Bridge. Congestion is minimal.,2020-08-13 03:38:10+00:00,0,2,,
NOLA_Traffic,The two left lanes are blocked on US 90B East on the Crescent City Connection bridge due to an accident. Congestion is minimal.,2020-08-13 02:39:54+00:00,0,3,,
LAStatePolice,"REGION 3 NEWS RELEASE August 12, 2020 *Update*Level II Endangered/Missing Child Advisory The missing juvenile has been located safe, and one subject is in custody.",2020-08-13 01:08:12+00:00,5,14,,
BTRtraffic,RT BR_Traffic All lanes are now open on I-12 West before Walker South Road. There is no congestion.,2020-08-13 00:57:30+00:00,0,0,,
BR_Traffic,All lanes are now open on I-12 West before Walker South Road. There is no congestion.,2020-08-13 00:55:42+00:00,0,2,,
BTRtraffic,RT BR_Traffic The left lane is blocked on I-12 West before Walker South Road. Congestion is minimal.,2020-08-13 00:12:49+00:00,0,0,,
BR_Traffic,The left lane is blocked on I-12 West before Walker South Road. Congestion is minimal.,2020-08-13 00:11:00+00:00,0,1,,
BTRtraffic,RT BR_Traffic The entrance ramp from Saint Ferdinand Street to I-10 West is now open. Congestion remains minimal.,2020-08-12 23:42:50+00:00,0,0,,
BR_Traffic,The entrance ramp from Saint Ferdinand Street to I-10 West is now open. Congestion remains minimal.,2020-08-12 23:42:33+00:00,0,0,,
BTRtraffic,RT BR_Traffic The entrance ramp from Saint Ferdinand Street to I-10 West is partially blocked due to a stalled tractor trailer. Congestion is minimal.,2020-08-12 23:38:31+00:00,0,0,,
BR_Traffic,The entrance ramp from Saint Ferdinand Street to I-10 West is partially blocked due to a stalled tractor trailer. Congestion is minimal.,2020-08-12 23:36:27+00:00,0,0,,
LAStatePolice,**UPDATE**Arrest Made in Ouachita Fatal Crash https://www.facebook.com/269483096401621/posts/4028841273799099/,2020-08-12 23:04:18+00:00,0,0,,
NS_Traffic,All lanes are now open on I-12 West at LA 434 (Lacombe). Congestion is approximately three miles.,2020-08-12 22:16:07+00:00,0,0,,
NS_Traffic,The left lane is blocked on I-12 West at LA 434 (Lacombe) for vehicle recovery operations. Congestion is minimal.,2020-08-12 21:46:14+00:00,0,0,,
LC_Traffic,All lanes are open I-10 East at Opelousas Street. Congestion has reached a mile.,2020-08-12 21:41:04+00:00,0,0,,
BTRtraffic,RT BR_Traffic The intersection US 190 East at Sherwood Forest Boulevard is now open. Congestion has reached Sharp Road.,2020-08-12 21:36:43+00:00,0,0,,
BR_Traffic,The intersection US 190 East at Sherwood Forest Boulevard is now open. Congestion has reached Sharp Road.,2020-08-12 21:36:02+00:00,1,1,,
BTRtraffic,RT BR_Traffic All lanes are now open I-10 East before Acadian Thruway. Congestion has reached LA 415 (Lobdell) on I-10 East and Capitol Access Road on I-110 South.,2020-08-12 21:31:21+00:00,0,0,,
BR_Traffic,All lanes are now open I-10 East before Acadian Thruway. Congestion has reached LA 415 (Lobdell) on I-10 East and Capitol Access Road on I-110 South.,2020-08-12 21:29:00+00:00,0,0,,
BTRtraffic,RT BR_Traffic The left lane remains blocked I-10 East before Acadian Thruway due to vehicle recovery operations. Congestion has reached LA 1 (Port Allen) on I-10 East and Florida Street on I-110 South.,2020-08-12 21:15:54+00:00,0,0,,
BR_Traffic,The left lane remains blocked I-10 East before Acadian Thruway due to vehicle recovery operations. Congestion has reached LA 1 (Port Allen) on I-10 East and Florida Street on I-110 South.,2020-08-12 21:14:20+00:00,0,0,,
BTRtraffic,RT BR_Traffic The intersection US 190 East at Sherwood Forest Boulevard is partially blocked due to an accident. Congestion is approaching Sharp Road.,2020-08-12 21:11:35+00:00,0,0,,
BR_Traffic,The intersection US 190 East at Sherwood Forest Boulevard is partially blocked due to an accident. Congestion is approaching Sharp Road.,2020-08-12 21:09:38+00:00,0,1,,
LC_Traffic,The left lane is blocked I-10 East at Opelousas Street due to an accident. Congestion is minimal at this time.,2020-08-12 20:38:15+00:00,0,0,,
BTRtraffic,RT BR_Traffic The left lane is blocked I-10 East before Acadian Thruway due to an accident. Congestion is approaching the I-10/I-110.,2020-08-12 20:36:23+00:00,0,1,,
BR_Traffic,The left lane is blocked I-10 East before Acadian Thruway due to an accident. Congestion is approaching the I-10/I-110.,2020-08-12 20:33:48+00:00,3,2,,
TxDOT,"Take action as a Career Development Program Administrator! As part of our HR Team, you will help implement, promote and support a centralized Career Development Program, including the agency's Tuition Assistance Program. Job ID: 118385 http://www.txdot.gov/careers #TxDOTCareers",2020-08-12 20:05:13+00:00,0,3,,#TxDOTCareers
NOLA_Traffic,The entrance ramp from Louisa Street to I-10 East is now open to traffic. Congestion is minimal.,2020-08-12 19:21:37+00:00,0,1,,
NOLA_Traffic,The entrance ramp from Louisa Street to I-10 East is closed due to a disabled vehicle. Use alternate route. Congestion from this incident is minimal.,2020-08-12 19:12:52+00:00,0,1,,
LAStatePolice,"TROOP E NEWS RELEASE August 12, 2020 Motorcyclist Dies in Crash on Philadelphia Road https://www.facebook.com/269483096401621/posts/4028285100521383/",2020-08-12 18:28:02+00:00,0,0,,
